nombre;identidad;nivel;equipo;cuartel;poderes
Angel;Warren Kenneth Worthington III;18;Patrulla X;Academia Xavier para Jóvenes Dotados;vuelo
Antorcha Humana;Johnny Storm;34;Cuatro Fantásticos;Edificio Baxter;vuelo,pirokinesis
Aurora;Jeanne-Marie Beaubier;31;Alpha Flight;Departamento H;supervelocidad,descarga de energía
Banshee;Sean Cassidy;23;Patrulla X;Academia Xavier para Jóvenes Dotados;vuelo,estallido sónico
Bestia;Henry "Hank" McCoy;18;Patrulla X;Academia Xavier para Jóvenes Dotados;agilidad,superfuerza
Bruja Escarlata;Wanda Maximoff;67;Vengadores;Torre Stark;magia
Capitán América;Steve Rogers;25;Vengadores;Torre Stark;superfuerza,resistencia,agilidad
Capitán Marvel;Carol Danvers;61;;;superfuerza,supervelocidad,resistencia,vuelo,descarga de energía
Coloso;Piotr "Peter" Nikolayevich Rasputin;39;Patrulla X;Academia Xavier para Jóvenes Dotados;superfuerza,resistencia,invulnerabilidad
Cíclope;Scott Summers;15;Patrulla X;Academia Xavier para Jóvenes Dotados;rayos ópticos
Daredevil;Matthew Murdock;16;;;agilidad,artes marciales,supersentidos
Doctor Extraño;Stephen Strange;76;;magia;artes marciales
Estrella del Norte;Jean-Paul Beaubier;31;Alpha Flight;Departamento H;supervelocidad,descarga de energía
Fuego Solar;Shiro Yoshida;32;Big Hero 6;Parque de atracciones Cool World (Japón);vuelo,descarga de energía
Guardian (Arma Alfa);James Hudson;46;Alpha Flight;Departamento H;supervelocidad,descarga de energía,superfuerza,resistencia,campos de fuerza
Halcón;Samuel Thomas "Sam" Wilson;12;Vengadores;Torre Stark;vuelo,artes marciales
Hombre de Hielo;Robert "Bobby" Louis Drake;32;Patrulla X;Academia Xavier para Jóvenes Dotados;criokinesis
Hulk;Bruce Banner;78;;;superfuerza,resistencia,regeneración
Ironman;Tony Stark;48;Vengadores;Torre Stark;superfuerza,resistencia,vuelo,rayos repulsores,descarga de energía
Juggernaut;Cain Marko;52;Hermandad de mutantes;Asteriode M;superfuerza,resistencia
La Cosa;Benjamin J. Grimm; 52;Cuatro Fantásticos;Edificio Baxter; superfuerza,resistencia
Lobezno;James "Logan" Howlett;23;Patrulla X;Academia Xavier para Jóvenes Dotados;agilidad,superfuerza,sentidos aumentados,regeneración,garras
Magneto;Max Eisenhardt;51;Hermandad de mutantes;Asteriode M;vuelo,control del magnetismo
Mercurio;Pietro Maximoff;32;Vengadores;Torre Stark;supervelocidad
Mister Fantástico;Reed Richards;45;Cuatro Fantásticos;Edificio Baxter;elasticidad
Mujer Invisible;Susan Storm;54;Cuatro Fantásticos;Edificio Baxter;invisibilidad,campos de fuerza
Pantera negra;T'Challa;18;Vengadores;Torre Stark;superfuerza,agilidad,supersentidos
Profesor X;Charles Xavier;50;Patrulla X;Academia Xavier para Jóvenes Dotados;telepatía,control mental
Rayo Negro;Blackagar Boltagon;62;Inhumanos;Attilan;superfuerza,estallido sónico,telepatía
Spiderman;Peter Parker;17;;;superfuerza,agilidad,supersentidos,trepar paredes
Thunderbird;John Proudstar;15;Patrulla X;Academia Xavier para Jóvenes Dotados;supersentidos,superfuerza,agilidad
Tormenta;Ororo Munroe;32;Patrulla X;Academia Xavier para Jóvenes Dotados;vuelo,manipulación del clima,descarga de energia
Vindicador;Heather MacNeil Hudson;46;Alpha Flight;Departamento H;superfuerza,resistencia,vuelo,rayos repulsores,campos de fuerza
Visión;Victor Shade;51;Vengadores;Torre Stark;vuelo,superfuerza,resitencia,control de densidad,intangibilidad,descarga de energia
Viuda Negra;Natasha Romanoff;15;Vengadores;Torre Stark;agilidad,descarga de energia,artes marciales
Spiderwoman;Jessica Drew;23;;;vuelo,superfuerza,agilidad,descarga de energía
Fenix Oscura;Jean Grey;94;Patrulla X;Academia Xavier para Jóvenes Dotados;vuelo,descarga de energía,telepatía,telekinesis,pyrokinesis
